iteration,walker,chain,k_tx,K_tx,k_rna_deg,k_tl,K_tl,k_mat,k_csy4,k_tl_unbound_toehold,k_tl_bound_toehold,k_trigger_binding,k_trigger_unbinding,k_tx_init,k_star_bind,k_star_unbind,k_star_act,k_star_act_reg,k_star_stop,k_star_stop_reg,k_sequestration_bind,k_sequestration_unbind,likelihood,prior,posterior,step_accepted
87,5,0,0.44364856269179026,2.039584826554874,-4.313449109198535,2.7330076598404554,2.869133073910913,-2.0628078512648806,0.6041944753576968,-2.493431791070168,-1.0627972822817506,-0.8944203380180795,-3.316731681207555,-0.9722302422581646,2.043776303333657,1.8109630834869757,-2.4812034427399374,-1.0602495040681503,2.025665093559026,-1.9067874984816782,2.5847296272864106,-0.34387636935585586,-4241540.572458159,-41.51314205891995,-4241582.085600218,0.0
87,5,1,0.007384650380293402,1.4818361049290583,-2.7083135528244777,0.7570498650489134,0.7635951923998336,-0.5638720063291913,0.036430738708550875,-3.4395281365040655,-1.328301869156892,-0.7682821812108136,-0.6834568490549615,-0.7332486046887599,0.4401778371073965,-1.0408983907429439,-1.8691612191910125,0.40031473814855445,1.462393118875112,-1.7794282435964264,1.6726065786076674,-0.802823699398225,-4257926.045792929,-38.34924138947669,-4257964.395034319,0.0
87,5,2,-0.23955241569048424,2.8188246216873534,-2.7153863665271083,0.9205810356426429,0.6591200377248524,-0.33501451105705127,-1.1876472698881548,-1.2426616933356722,0.2800053780583548,-0.9639297868738076,-2.5990024637728983,-1.6506324328134947,-0.36325717014952846,-1.6912446589888528,-4.1440384453375625,0.18509932621521635,0.36514121270515343,-0.9147405074015806,1.3952892865978195,-3.7225559722372825,-4274639.361745413,-42.21823004861544,-4274681.579975462,0.0
87,5,3,0.9340841390567736,-0.16776531400294184,-3.219130885604301,1.4897431847648217,2.261200689074045,-2.7284536102460857,-0.10680099608422425,-3.0627675714866234,-2.0278866733968597,-1.0758739946188831,1.6818792673275955,-1.0535494979319486,-1.7307052540340027,-1.10464026523865,-1.0650887053455087,2.221278960583299,2.036615117809921,-1.1048951521888406,0.9680608617664845,0.5739288378675794,-4344959.367769476,-40.31111432437229,-4344999.6788838,0.0
87,5,4,-1.0057415947064272,0.7244442857701711,-1.4889715191022121,0.9145760294898069,2.4334225659036863,-0.04394874231393889,1.204264578398866,-4.17713544645256,0.01228418481586302,0.4429706400100556,-0.4550127419616967,-0.06132684807523048,1.360156799031128,-1.875423696314101,-2.2903079257826073,-1.144790403127806,1.9049367235488013,-3.1890536450026086,3.2375263842395925,-0.30448962161068494,-4562820.404198741,-41.660246124265214,-4562862.064444865,0.0
87,5,5,0.9624931010050495,2.4572144487351153,-2.973883343186894,0.27419134593659655,1.2639461734383715,-1.1307408295718198,-0.3456821325802395,-2.300269297646316,-0.9367036886043908,-2.976195833090284,4.030696623315558,-0.6471372010952855,-3.707152458762314,-3.20113267229043,1.3627582044045334,4.223213511831033,-0.8780508418475108,-2.1534560117722545,2.520755127409848,-1.9111748249986604,-342335417.750365,-40.890544618912536,-342335458.6409096,1.0
87,6,0,0.741518131633481,2.0999157773666126,-4.116343086417852,1.557734827601706,1.4989270061607036,-1.5212476778693143,0.8015603214981676,-2.748456848593809,-1.5750159853216017,-0.038146847591776015,-1.0811529504936692,-0.834014424493891,0.062424909130999705,-0.00894994408264449,-1.7907301126168524,-1.0898126799716474,1.743645400105055,-1.3657134508952495,4.547147393719338,-0.22311709500685012,-4223199.065702674,-38.73476830547782,-4223237.80047098,0.0
87,6,1,3.0782204014929353,4.2790221642723125,-4.878628785689303,1.637786565277194,2.2325558635242677,0.32385120821758695,2.6868572123816854,-2.455820004066659,-1.2315120792845347,-3.083589269554078,-0.8210202613107683,0.22182466695436054,-0.4952215501280277,-1.7891606823388941,-2.386562833522019,-0.11529870497050848,1.840958155336101,-1.1012311656466305,-0.26062168369771477,-2.363461593627431,-4267928.617647014,-48.61408417711025,-4267977.23173119,0.0
87,6,2,0.17268938157080982,0.1201209801988313,-2.503260737129115,1.8535117395399434,3.6893543461810765,-0.38484387364829564,-1.0607427217201222,-2.905749327672001,-1.244810779360645,-3.296177106909391,-0.02596875212398804,-0.3758405860838112,0.9680165216456139,-0.16730210390895883,-2.139291905280425,-1.5990837439948413,0.4445740525535202,-1.0139647067409834,3.711026507400192,-0.6808543348678074,-4347484.803952102,-41.24751452712453,-4347526.051466629,0.0
87,6,3,1.0467688830333188,1.2630083041696474,-3.4027078989314044,0.5678494212102445,1.975212962613285,-3.7261508544337336,-0.895938942082801,-2.1567389070170893,-0.9305228387632392,0.30899440783245274,-1.0019600637471788,0.21880940970959017,0.5126983778328298,-0.9446528564927441,-2.026654424702903,0.2632347837945015,1.6732328921652182,-2.654522124496565,3.305660341281312,-0.8664206964659176,-4348918.515943568,-42.44686958258345,-4348960.962813151,0.0
87,6,4,1.9600225520195256,2.9065661476953757,-2.051635770805656,-1.4281263734758962,2.971676579572932,-2.4179724944073016,-1.2539235453894957,-1.3587849056538803,-1.4685967898525982,-2.517315063468776,3.0412768022998087,-0.6909442923338738,1.8798782101591465,-2.135258834779918,-1.5512348282728403,0.3760494604621911,2.4201520947189716,-2.074199407628041,1.0955572803651608,-2.3021148849430797,-4417974.014684766,-46.81120673196004,-4418020.825891498,0.0
87,6,5,2.8190851714799794,2.994275426513286,-1.4518701065492055,-0.3543919270112102,-0.4452549457197426,1.1009279768671352,1.4018942333905404,0.7316240938450813,2.9543060968191632,0.8679296225144546,4.797498237364574,-2.004547435353717,1.5787257857131745,3.303919258242363,-5.601578856746957,-3.6799039851513076,6.767253617862059,-3.6604565892925036,3.908708001521078,2.3136048862438803,-23622763335272.867,-51.67856851386119,-23622763335324.547,0.0
87,7,0,0.4867298004298316,2.088517426988232,-2.3732080311232697,1.6233419242765088,2.064133315237618,-0.29427862793484194,0.2148401677877083,-3.48172629014105,-1.052751345201033,-1.5252233875609054,-1.203103048823268,-0.6564696619123387,0.9388337074516837,-1.208135241311766,-1.381086541314851,0.6283310463261915,2.060825777373677,-1.6174200089912518,1.4950704228121647,0.1131986955919964,-4206480.0332428375,-38.085442838004404,-4206518.118685676,0.0
87,7,1,-0.5550808261236875,1.3158679216900566,-2.8204705991663226,1.171797938355853,1.5583950979219834,-1.667309192315273,-0.39652788157720803,-0.9360255206578713,-2.0557970866319435,-1.9287023550547848,0.6905869831607714,1.364369702686862,-1.0510722555286105,0.18470089839578246,-3.6297325546772647,0.1375365934433604,2.794850084462421,-2.932863258753715,2.711686815833318,-1.6779715434157816,-4450246.044352561,-39.75299501323523,-4450285.7973475745,0.0
87,7,2,-0.9216395140624893,-0.637707388747148,-2.703956897314844,2.1402405052797047,1.664130498349766,-0.8372962070524945,-0.3322755949042895,-1.4946265214946444,-1.216999626690885,-1.6404486489643784,-0.7417401225738974,-0.5495549513650747,0.986109566008589,-2.2767385176493877,-2.018109852648964,-0.18624964684985454,1.5069928676364763,-2.5239076472864777,1.6108957053857687,-1.0059065099130848,-4587995.0776963625,-41.228197154347335,-4588036.305893517,0.0
87,7,3,2.456118811672548,0.4653218100496701,0.8595018139066781,0.5174119190232364,3.6754494280437897,0.9343923555160458,2.66987557671573,-2.7903985928695842,-0.6757183003348266,-1.3368684612032793,0.3452623477293382,0.926605088112387,-0.45312776972329966,-2.214008012290783,-0.23272799721854318,0.5511619351484434,1.4307709891258755,-2.6491532582481443,1.1925413579161197,-4.038595772388827,-4819460.578990475,-51.40433226900026,-4819511.983322744,0.0
87,7,4,1.2858570418146464,3.786529229174155,-3.6097651901498264,0.20323969090814287,1.612807696940639,-0.4445810568334565,0.9776647479129239,-1.1574425849430185,-0.4571537400825124,-0.8273849145172992,-0.37258513537363563,-0.899324775221073,2.0565555683455523,-1.5030721937029052,-1.733158522644815,-0.3253855354180928,2.1164662340345437,-2.5689308828305717,0.7645024538970197,-2.292649523246522,-4887402.632099439,-41.4210514991665,-4887444.053150939,0.0
87,7,5,0.6172536328803837,0.31256871647968154,-0.9268127409961792,1.7033473549907927,2.196373469278082,-0.6576107869817763,1.7947522629373536,-4.437770063641641,-3.4702493707320468,-2.481766004739205,-3.2116694994827952,6.929370197028843,1.7938040295824538,3.6541284597509547,-4.852772994379742,2.539672674707772,2.948410830303645,-3.5577154652801433,0.026831996108178435,0.3896227638790785,-29604938.36685535,-44.17369609146703,-29604982.540551443,0.0
87,8,0,0.3274020810927237,0.6172064458656483,-1.943024985803959,-1.0860210691929806,1.1263812893047185,0.06446915457721435,-0.8664895134154381,-4.466450532717663,-0.6464405555800405,-1.8540124802135318,1.4742090525452753,0.6021677823593976,0.7664213765980612,-1.3438643284491754,-3.164167175847204,-0.06939259743022862,0.1289378035337211,-2.043924065578735,2.070414811525101,-2.8963423208027548,-4256574.413478576,-42.15071725403763,-4256616.564195829,0.0
87,8,1,-0.6834834226602554,0.07073657145274101,-4.155559968770866,0.31808125939069176,1.0355364668712896,-0.7978077023780853,2.702532246811879,-5.427135726598753,-1.4993313719143622,0.7422774713411047,0.6977548916709763,-1.0079425747987187,2.2859513645343967,-1.3513875973207108,-1.8539221952249045,-0.48564054548482305,1.4414807911219407,-0.5776587282548293,-0.2414229917828486,-0.2821221314094543,-4245089.848757328,-43.53896358892604,-4245133.387720917,0.0
87,8,2,0.03457819689604155,0.47565111645476577,-3.9363324840861353,-2.821852859566752,1.4999385051397767,-1.560829839098301,-0.7534885420837469,-3.3236978443491325,-1.560877353933891,-2.3235744573492876,-0.1527581752796242,-0.6781915381521699,2.6027074553624328,-1.2456915527148469,-0.7529135003176963,0.14884064407976616,1.0759020516087292,-1.6232875402223956,3.7548466511517833,0.23096535274746022,-4374586.80315855,-47.422877709001405,-4374634.226036259,0.0
87,8,3,0.21309938995959432,1.424687086827104,-2.666061324402523,-1.0650785644877807,1.738553446899085,-0.4004105361872596,0.22912321461079935,-2.1201273836136583,-0.5782578116742949,-2.0777843561804015,0.5865511247002486,-0.42525442758050336,-0.34958561729156623,-1.4662615485846695,-2.1741113218477333,-0.14558954136220964,1.0812491773250268,-3.081848069171948,1.3204109424835901,-2.413380999264489,-4517673.077804998,-40.056572939528024,-4517713.134377937,0.0
87,8,4,-0.7258036983303977,0.4895110524376108,-2.543264187446886,1.118055572998433,1.9032460592607605,1.7057825336595698,1.6363437141893344,-1.454171206173128,-2.587178131175232,-2.8608439903025333,2.2780213421814466,-2.1342607292149727,-1.4802980272535557,-0.9442151947842664,-3.637906773022146,0.5567325876688101,2.23986732045784,-2.726160233421602,1.375855671450146,-1.5648868996564886,-4574581.502845598,-43.28601130325625,-4574624.788856901,0.0
87,8,5,2.1217715877235084,2.3849315355915444,-2.6172239072204095,0.7907510289078638,2.223284597151636,-1.6294298556650006,0.3546344313014042,-1.0432028401995743,-0.23018385163732302,4.707235282713858,-3.251628041866242,1.248904142314073,0.8445694223795723,-0.5232048842627853,-1.153174369392657,5.167335143105999,4.362777863016044,-4.530041816958916,2.7699975554737604,7.049970945229601,-141315106606.02957,-43.303849867728005,-141315106649.33344,1.0
87,9,0,-1.1267093885731796,1.0496653223620351,-3.441295378340639,-0.09271122410454824,2.739907434511391,0.06542028698620378,0.788675469458149,-3.174514543176741,0.3998846283388663,-0.28886091834071903,1.3382231710108534,-1.236244990952552,-0.4230859524160235,-1.1343341390183712,-2.8461554701173335,-0.7991146197174733,0.1463764659504372,-3.466399145019241,1.7669245674431169,-0.4803330588160525,-4340430.782836606,-41.43458780061639,-4340472.217424407,0.0
87,9,1,-0.018894014885408372,3.0839745175899,-2.7319418421721906,0.9417516599473095,0.9582241334404343,0.01109209797655028,-0.6795371795899988,0.04289471062888128,-2.520793958934267,-2.3735146985855007,-1.259008121185139,-2.095765096045946,0.20961278866339728,-3.237804075199188,-4.985979235658112,-0.05729414415493819,1.3669251847623345,1.4480174660952603,6.610469731596567,-0.47218083708765635,-4457377.2778176265,-42.82275354056542,-4457420.100571167,0.0
87,9,2,1.8624850385896217,2.5982040884715936,-1.1232290120161903,2.107288991015811,3.4238474112610597,-1.8627512705677405,-0.3523049982065466,-1.2903385223719532,-1.513102556786849,-3.7455559660166626,1.19626289431997,-0.492477679887956,-4.634434017838181,0.032822263138444774,-4.888036870831105,0.41637599147254617,0.894172662280948,-2.2871983845427692,1.846591842177142,-0.8325178199620888,-4486705.842967785,-44.02663755615139,-4486749.869605341,0.0
87,9,3,0.5604544244557303,1.487306851067926,-2.2337413181374375,0.6830157951710253,2.1014174572390982,-0.270764792907905,1.1841310079570806,-2.503222984151117,-1.5018153833856747,-1.9030563841568904,-0.09501219245228087,0.12970653107458488,0.45406504397643144,-0.6902661057490344,-2.122150202322473,0.3284366408633567,0.75013054857862,-1.1192236535114544,1.3882703842267525,-1.5239359061805768,-4739519.434007472,-37.82102201702039,-4739557.255029489,0.0
87,9,4,0.9668234989726271,-0.40848415057029686,-1.8639939576598177,1.141115772904469,2.257525481619015,-3.144013082510825,1.5513780988820338,-2.996094443781991,-1.4922857450685338,-1.4552595785076194,-1.2259117973438176,0.3694630355446811,1.302176914348701,0.12149264268689244,-1.8487240969392218,1.42795336784729,1.654842605605583,-3.3404785481258505,1.1152964878380454,0.5148413331561238,-4857788.240358593,-42.27624445417935,-4857830.516603047,0.0
87,9,5,-0.16225974165043144,1.88307236549725,-4.278622124356793,0.20877207661034253,2.631687781997783,0.6248911340478517,-0.37343979317130327,-1.7890110127176526,-1.2854156234793255,-2.420502384986896,-4.378793260536196,0.05067870997149854,0.6736276848147704,1.6625470031820746,-6.205474531558325,8.064195576751546,0.8519915716812007,-4.469817086952817,1.179240388885401,-1.9248768093306445,-699329440.454759,-44.002253699161614,-699329484.4570127,1.0
88,0,0,0.4134287119600229,1.3281081769284653,-4.107772695930684,1.9396793443961238,2.46670433623302,2.412467117610089,0.3069713820095257,-3.4086588970983915,-2.075807141385071,-0.699032288648107,-1.649381666267511,-3.0423747836962503,1.162200250670496,-2.3343012543616535,-2.3763083630860242,-0.583682831741159,3.2271489243849185,0.7914217210736152,2.7772064851174947,-0.0002837854367866294,-4214307.015831929,-43.81031769655542,-4214350.826149626,0.0
88,0,1,1.0920134290751773,2.3632113464892845,-2.618801511500657,0.6238878322743914,2.8670618254097957,-1.4005958432254515,1.1942803117782448,-2.700380290910202,-1.4880927568913038,-0.619251449845554,-0.545365186375093,-1.5451633323081642,-1.9646831834514962,-1.8319297071947804,-0.13167149419601212,0.6316466332163869,2.176584292570404,-1.7262201868642175,1.326628511720397,-2.2171207092659517,-4219930.092341043,-39.347374843076516,-4219969.4397158865,0.0
88,0,2,0.9372857655813355,0.971302760929562,-3.631233546833821,1.5120593596839367,2.656174829713194,-0.8266975499240108,-0.6892019571099158,-2.9096234730959725,-2.5554461286645838,-2.345031758322745,1.6097524361966955,-0.003236266297653663,0.046712477483026205,0.14605200134906898,-1.9117461050693736,-1.011568651105589,2.1095453787709726,-2.753955866782345,1.9351838180657641,0.1481210751598251,-4481187.02595731,-38.26062406562455,-4481225.286581376,0.0
88,0,3,0.8572630096271205,2.4842592710744102,-4.602761137127504,0.7572547430422658,2.119443237217398,-0.8922534541797635,-0.27956793452280304,-1.7274992498565998,-1.5482291549044636,0.023394408509401776,-1.261431754900542,0.49105796941087937,1.17946343783638,-0.6458782784501572,-3.3200989832897267,0.5797799038486859,1.5263748887360153,-2.3695675661538864,1.360305395891925,-0.5746296182093532,-4669555.752485957,-39.41445322874964,-4669595.166939186,0.0
88,0,4,1.0726599045601801,0.24690058047688512,-2.3390947082536604,-1.1744921754369695,2.025871200027721,0.7959088548483924,2.406595356392678,-3.2856923015338655,-3.2924211523751037,-0.7429129396233133,-0.012753616102259321,0.6520043180692172,-0.46937588014272974,-2.5477386143572422,-3.5341253041890592,0.25726441378858894,-0.25212733748419425,-1.2687830128090951,5.056476027793719,-0.3040898158622545,-6356619.848408623,-43.759595781593035,-6356663.608004404,0.0
88,0,5,1.6383444955906659,0.4890354822229112,-3.375577664979021,0.3107916785477105,1.0188638821254237,-0.5721771989452742,3.7073737711316506,-4.036658505715516,4.396360410894187,-2.3298685495340012,2.4085729601620707,5.522894117771565,-3.190206552266235,4.011825820124101,0.5366439985336648,-0.29439101340262797,-0.31065737373570546,-3.90837209355489,2.6095013804025537,1.150634464883578,-6.031323936284109e+33,-46.42351583051731,-6.031323936284109e+33,0.0
88,1,0,1.8754751216924768,2.7957433849992146,-3.4278572392612214,-1.1105065738046214,1.124291381631439,0.10479226453674455,-1.0475938023268179,-3.2367815567196723,-1.9783600901167948,-1.122929732513379,0.04930565214628461,0.5243017228676852,-0.43554612543280086,-0.7982688949261219,-2.371571996547808,2.4059593346966603,1.788851874338339,-2.7198844830844084,2.77819603612316,-0.6149613373570115,-4236104.285328173,-43.006674964952104,-4236147.292003138,0.0
88,1,1,0.49395507281812495,2.23951982309147,-2.25774839827787,0.8057396183375312,1.9655353614339437,-0.02178436951956618,0.058244989606531176,-1.835174486466218,-0.8571228466783707,-0.7163462597487698,-0.3728804578253662,-0.0525782409962103,0.7457172215357497,-1.5790040709893909,-2.2883735225294255,0.4429959908361554,1.7184671900997586,-2.268150954658404,2.995762336361767,-1.9121249236246227,-4274646.776924595,-38.389837999341204,-4274685.166762594,1.0
88,1,2,1.163352426473285,1.6800115436236713,-2.300650844568262,1.4011051948702442,1.8284329941140456,-0.8467668672204973,-0.051368301736415295,-2.410154942560615,-0.08384264991230106,-2.9791603623986984,2.916044340853593,0.45912416027250114,2.3732111469322996,-0.6179269465790335,-3.656382674944416,-2.625132368531292,0.5216190015607004,-2.930704496000932,1.4991132319832325,-1.131522510723134,-4439393.210033424,-38.068509790413856,-4439431.278543214,0.0
88,1,3,-0.687774680125493,0.19253634187340335,-3.347912616626299,-0.5544946263904784,2.8987663554034517,-1.7905438038876342,-0.0938645950063671,-1.875863815111485,-1.145908765062107,-0.5512903452313246,-0.01562911594325972,-1.0129059401811353,2.1742304357707765,-1.698166273652429,-1.9186176768694756,-0.19403583261380003,0.49775328003786445,-2.2172315854421005,2.723058881681729,-1.9152798992328892,-4731728.777383105,-41.83051889984725,-4731770.607902004,0.0
88,1,4,1.1790934283651957,3.5760496790433494,-3.9462203617932072,1.0951894102106565,4.030070940472125,-1.415366531335257,2.2184773534119415,-0.5871736462494006,-1.3178358805449948,-1.2855526571752212,-1.0222920317570066,-0.558801509007351,-1.7433509934613431,-0.9233960273817021,-3.851530969557818,3.8952769365427686,1.979012575626696,-1.7806955329841703,2.6963208737306035,1.0685362300682324,-4843800.446743052,-45.3171789667787,-4843845.763922019,0.0
88,1,5,1.0167793931133084,-0.5994898490323675,-1.9503485067374602,0.5738576064931646,2.229941517938629,-0.5199415037484075,0.668341289291296,-4.550886930494955,1.3283474424862134,-2.0336537176842455,-4.98816839576769,-0.8038749167398326,-2.078795035697177,-1.2954256525704742,0.6802437235307193,2.880328779468808,1.6789155576696788,-2.8302444292470468,0.08012070338318195,1.2527981100699512,-854185786631623.5,-40.700952841336395,-854185786631664.2,1.0
88,2,0,-0.38798609121410566,1.1673220546036156,-3.855833249644027,1.829730149726032,1.9595255335773483,-1.3328524368152153,0.6825999153998268,-2.8318299979968793,-0.9252549672106413,-1.7207166513034262,-0.7121063153143431,-0.8907306899397371,-1.1214518770307569,-3.223504433624262,-1.5671414677418527,-0.7210152218150949,1.7965671050746905,-2.0984968401822814,-0.4044122894743283,-2.1549793963259214,-4238902.920592683,-39.19690145312108,-4238942.117494136,0.0
88,2,1,0.24208596600662075,1.1017514818708694,-3.199436925924821,0.404612980058404,1.4175996405812232,0.0681459812463518,1.23037115615963,-3.2609316011502734,-1.6238148338501013,-2.7776089031399462,-0.8721409884936998,0.26608320272357283,0.9249785216768113,-0.6347412947687343,-2.4083705421202284,0.09699430242298415,2.478199110514916,-2.9963813371241845,1.200444568027783,-0.6865264354820219,-4245429.651952694,-38.32409263691089,-4245467.976045331,0.0
88,2,2,0.5859114746290942,2.277415124867681,-4.9263861263807,0.4578028357847591,2.326209995252984,0.2944450767492257,0.6696135858047921,-2.33048648524138,-1.3204202666356477,0.12653646920881098,-0.5509543577010158,-0.9297916646231751,0.48492415306679404,-1.0907703932145425,-3.0543988246858604,0.4902958061385714,1.8504177623837808,-2.6548964271956184,1.4458210322968377,-2.682218299372265,-4229859.204410372,-40.37316058925232,-4229899.577570962,0.0
88,2,3,0.6592484801506099,0.5917200063228392,-2.180512117607848,0.7107590353229237,2.514807515679368,-3.9007674740316314,-1.0604156878102464,-2.3670737638441097,-0.18915157502187524,-1.821918789792868,0.29895721894812366,-0.7287313071264596,0.312470527582291,1.071079430834679,-1.1229186536114562,-1.761740011602509,1.6264686728167979,-2.05908081592227,2.2515249307197402,0.817882401286882,-4267378.295570621,-44.26793328597771,-4267422.563503907,0.0
88,2,4,1.4561167895172107,3.5374510412545845,-2.273476917950128,0.7558045997467212,1.7679671208547356,-1.412212520621652,-1.8582285000734793,-1.6135708399665347,-0.2752817390897835,0.19105155362155057,0.7967020422271784,-1.19217816492019,-0.20578729772660498,-1.580823113454224,-3.0013326667785543,0.882165155823212,0.7180158928132916,-0.9950648727150002,-0.6079702184888847,-1.3181325364998209,-4229277.837908054,-43.50545909684999,-4229321.343367151,0.0
88,2,5,0.6374360378062031,1.5637731236080228,-2.2862898530847184,0.01817170030659221,1.3530577953422709,-0.5415999432731906,0.6143264850048914,-1.1921981921152114,-3.027899111484937,2.946570462982924,-0.18093574801797158,4.884717065450053,-3.5668421566393205,-1.3438005719295834,-1.8866682609946221,5.701382083420158,2.9713067149917616,-2.3090950891280744,0.21295615350057584,0.3135487892342679,-99473070652.76442,-41.273018576491594,-99473070694.03745,1.0
88,3,0,0.020512261279352538,2.4825458697498304,-3.599286585640696,1.8846383115578882,2.196528923116446,0.02157398266267837,0.7848658993587274,-1.4632531141797651,-0.54252000291667,0.8031637773134205,-0.5317970096003151,-0.24887645904295164,0.22280911561459005,-1.094987172978788,-3.933070785018802,0.8068668161067247,1.393918115672213,-5.065780431401576,2.9034902779771095,-0.45728802738812035,-4257956.939065348,-39.683208008288034,-4257996.622273357,0.0
88,3,1,0.5198312325178528,0.03236506079831106,-4.439968676301874,0.9078756953678742,3.5289016959602604,-2.132646228026858,-0.24029018681140005,-3.5042992273978943,-2.407858379202162,0.4508310454867826,0.5417199360710362,-2.8249886722403663,1.3708263389024402,-0.6381573577481872,-2.73484122373919,-0.6233605316892907,0.810648674070372,-2.25931633686306,0.402106783804599,0.7834407609711331,-4296868.922717114,-41.675257699164796,-4296910.597974814,0.0
88,3,2,2.024229175359804,2.321603575129763,-3.6846052235649465,2.0175352650783207,6.062533818602236,0.543907083121443,0.5985125489228373,-4.125305193546393,-2.8058796390762,-1.6956256741653029,-2.638466887440573,1.6520527387958515,1.4565848933013341,-2.150129776369547,-0.6230382805281822,0.938002337192774,3.3501573203784427,0.5242354950752273,1.8499001746170032,-3.4170373753044814,-4415577.945213496,-49.16291658643805,-4415627.1081300825,0.0
88,3,3,-0.12612077387207454,1.4994982325139612,-2.2803303581810384,0.638912224412242,2.1782365291452916,-0.883550670003694,-0.5799504853289756,-2.629988395111251,-0.7053592456232344,-1.860099015672334,-1.0840454284359233,0.5857443643145744,1.141337047146344,-2.4146471248130994,-1.1718983757841064,0.0331012263865181,2.5593976492714323,-2.662222685536908,-0.609779434425544,-0.303026070447879,-4447174.3983970415,-39.18583626559907,-4447213.584233307,0.0
88,3,4,1.5041863403291045,2.6807389405384034,-2.547248682005152,1.230347008957154,1.8933013161849346,-0.5820247321486869,1.3734847658847924,-2.300490245811466,-0.655257013545114,-2.0453183004527586,0.7386142505368837,-0.5210449298154968,0.10121296214140331,-1.6184989599419732,-2.465401352629458,1.233406838649353,0.5650552578832279,-2.136416429006891,1.833242000283838,0.3840584239890668,-4606907.572130551,-38.59131769260834,-4606946.163448243,0.0
88,3,5,0.6329303480473241,0.6567611488208115,-1.7988289038252774,0.420520319887449,3.784870650909252,-0.27005307305312864,-0.23975838133622257,-1.5239301816641748,-5.08970467938437,-2.3423998178522747,-3.364022279842276,1.0446789142735633,6.5710037751006904,-3.4397269037176845,-2.3066337869202345,-3.6006016010405406,-5.306782119677755,2.060975377564307,3.4370267127347343,-0.02526076058671875,-21726051551.13977,-44.69049747000309,-21726051595.83027,1.0
88,4,0,0.8934038290778691,2.913951012710315,-2.9815899256687084,0.09137652718545974,1.4808987167497005,-1.243507476543699,-0.20506899082730173,-2.347287292642309,-0.3431863267073061,-0.9917850305374224,0.16290254394604944,0.34676205829237183,0.8374046792728029,-2.0929752174254155,-3.7653741526259874,1.894451764637918,0.8832824556704139,-2.0246092479664806,1.3945030471503743,-1.7805755138847492,-4257167.689111834,-39.618651950123095,-4257207.307763784,0.0
88,4,1,0.39222490741424154,1.3597603606398727,-2.8151858456817775,-0.8957647373050559,2.9658170637219485,-0.42941326000710767,1.0527647252032,-2.524334352254837,-1.1761053322691148,-2.991732980983931,-0.49137920181793937,0.14319650160814668,0.757780123292094,-2.626571088477256,-1.2467924713763994,-0.4097144614459632,2.6497702165938697,-3.883899213997386,0.9510106351922836,0.3104640209480042,-4267686.306954014,-40.57366614278032,-4267726.880620157,0.0
88,4,2,1.151840181685451,3.2701139446183936,-4.5057588011738865,2.541680814583759,4.506088067038216,-1.4517694973674038,0.6712680344323605,-1.5671964201951019,-0.8284095616509844,-0.6980447550313443,-2.6748986425553807,-0.5826486380047651,-0.4365370506258601,-1.7058701060367145,-2.4033007963952846,-1.0765925709993418,1.3729524841290641,-2.3651272918989292,0.9300312018199801,1.0569122995211742,-4307481.098429583,-45.31716581999276,-4307526.415595403,0.0
88,4,3,-0.18269616623458815,0.917113732729908,-2.7273384076499942,0.3503444163096818,2.1345954834229994,-0.2308242211484621,-0.30052579597078655,-1.8421038209594538,-1.7096976656705072,0.6352814854073447,-1.5701985965438912,-0.4854357988007638,1.6988276651982963,-1.3554190195884424,-2.6357286252540364,0.013336114679303068,1.9741370209496676,-3.10172080356746,2.07193061842735,-1.1653508083856805,-4439587.3332292475,-38.78226249686801,-4439626.115491744,0.0
88,4,4,0.886195979960509,1.5959003450791303,-2.009327609020978,1.0937544620338269,1.8853032434171555,-0.9749649882865775,0.5769360746586238,-2.1796846590645926,-1.8714334996206827,0.2768479085513853,-0.6854190635310522,0.0658618702722188,1.1526313140726763,-1.6009060830941366,-2.6846934692000923,0.8685378647791673,0.9723171924886954,-2.033443024243867,2.827066032631034,-2.039228751269764,-4632241.5901892185,-37.577843408281666,-4632279.168032627,0.0
88,4,5,-0.9052544532254652,1.6004261668434625,-5.009933330029861,-0.24611507526084825,2.1039443894140692,-1.0808221089722823,-0.9796145476144631,-1.2871390214393292,1.2037512547863807,-2.2796306597852465,1.0233179238067511,2.716076456475547,1.9180337146634083,-2.5212825541367523,-7.0605267333975235,-0.7687237971453967,1.6274143446753513,-0.1256902344922885,5.802579295104673,1.480935217752855,-6531660.137927181,-45.18487032574043,-6531705.322797507,1.0
88,5,0,0.44364856269179026,2.039584826554874,-4.313449109198535,2.7330076598404554,2.869133073910913,-2.0628078512648806,0.6041944753576968,-2.493431791070168,-1.0627972822817506,-0.8944203380180795,-3.316731681207555,-0.9722302422581646,2.043776303333657,1.8109630834869757,-2.4812034427399374,-1.0602495040681503,2.025665093559026,-1.9067874984816782,2.5847296272864106,-0.34387636935585586,-4241540.572458159,-41.51314205891995,-4241582.085600218,0.0
88,5,1,0.007384650380293402,1.4818361049290583,-2.7083135528244777,0.7570498650489134,0.7635951923998336,-0.5638720063291913,0.036430738708550875,-3.4395281365040655,-1.328301869156892,-0.7682821812108136,-0.6834568490549615,-0.7332486046887599,0.4401778371073965,-1.0408983907429439,-1.8691612191910125,0.40031473814855445,1.462393118875112,-1.7794282435964264,1.6726065786076674,-0.802823699398225,-4257926.045792929,-38.34924138947669,-4257964.395034319,0.0
